"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 29, 1998","293.25","298.50","301.00","293.00","9.78K","-1.68%"
"Apr 28, 1998","298.25","297.50","299.50","294.00","5.00K","0.85%"
"Apr 27, 1998","295.75","295.00","296.00","291.00","4.13K","0.25%"
"Apr 24, 1998","295.00","293.00","299.00","293.00","5.07K","0.77%"
"Apr 23, 1998","292.75","295.00","296.50","292.00","4.05K","-0.93%"
"Apr 22, 1998","295.50","300.50","300.50","295.00","9.44K","-1.66%"
"Apr 21, 1998","300.50","298.75","303.50","298.00","7.70K","0.59%"
"Apr 20, 1998","298.75","303.75","303.75","298.50","2.56K","-1.65%"
"Apr 17, 1998","303.75","304.75","308.00","302.00","5.48K","-0.33%"
"Apr 16, 1998","304.75","305.25","306.25","298.00","5.94K","-0.16%"
"Apr 15, 1998","305.25","301.75","306.25","301.50","6.06K","1.50%"
"Apr 14, 1998","300.75","300.50","304.00","300.00","5.21K","0.08%"
"Apr 13, 1998","300.50","302.00","303.00","297.00","8.19K","0.67%"
"Apr 09, 1998","298.50","302.25","302.50","298.00","10.12K","-1.24%"
"Apr 08, 1998","302.25","302.50","304.25","301.00","5.87K","-0.08%"
"Apr 07, 1998","302.50","305.25","307.50","302.00","7.36K","-1.06%"
"Apr 06, 1998","305.75","311.75","311.75","303.00","8.35K","-1.77%"
"Apr 03, 1998","311.25","316.50","317.50","311.00","4.60K","-1.66%"
"Apr 02, 1998","316.50","314.25","317.50","312.50","5.86K","0.64%"
"Apr 01, 1998","314.50","320.00","321.00","313.50","8.17K","-1.80%"
"Mar 31, 1998","320.25","324.50","326.75","318.50","8.58K","-1.46%"
"Mar 30, 1998","325.00","320.50","326.00","320.50","5.99K","0.85%"
"Mar 27, 1998","322.25","320.50","323.50","319.00","6.68K","0.62%"
"Mar 26, 1998","320.25","328.75","330.00","318.00","15.97K","-2.51%"
"Mar 25, 1998","328.50","331.75","331.75","328.25","4.64K","-0.83%"
"Mar 24, 1998","331.25","332.00","332.50","328.50","5.86K","-0.30%"
"Mar 23, 1998","332.25","328.00","333.00","325.00","13.55K","3.83%"
"Mar 20, 1998","320.00","321.00","322.00","320.00","-","-1.23%"
"Mar 19, 1998","324.00","325.00","325.00","322.50","0.03K","-0.92%"
"Mar 18, 1998","327.00","334.00","335.50","327.00","0.11K","-1.65%"
"Mar 17, 1998","332.50","331.00","334.50","331.00","0.21K","0.53%"
"Mar 16, 1998","330.75","334.50","334.50","329.00","0.16K","-1.49%"
"Mar 13, 1998","335.75","336.00","338.00","335.75","0.19K","-0.81%"
"Mar 12, 1998","338.50","339.00","339.50","336.50","0.81K","-0.15%"
"Mar 11, 1998","339.00","335.50","341.50","335.00","1.03K","1.95%"
"Mar 10, 1998","332.50","329.00","333.00","328.00","1.37K","1.06%"
"Mar 09, 1998","329.00","329.00","329.50","328.00","1.41K","1.08%"
"Mar 06, 1998","325.50","324.50","328.00","324.00","2.56K","0.62%"
"Mar 05, 1998","323.50","326.00","327.00","323.25","2.37K","-0.77%"
"Mar 04, 1998","326.00","328.00","329.50","325.50","4.17K","-0.76%"
"Mar 03, 1998","328.50","330.00","331.50","327.00","3.11K","-0.38%"
"Mar 02, 1998","329.75","327.50","334.00","326.50","4.29K","2.97%"
"Mar 01, 1998","320.25","327.50","341.50","318.00","83.09K","-2.21%"
"Feb 27, 1998","327.50","320.25","330.00","319.00","10.80K","1.87%"
"Feb 26, 1998","321.50","318.25","324.75","318.25","13.57K","0.86%"
"Feb 25, 1998","318.75","321.00","321.25","317.50","10.50K","-0.55%"
"Feb 24, 1998","320.50","326.00","327.00","318.50","15.94K","-1.69%"
"Feb 23, 1998","326.00","323.25","327.50","323.25","10.88K","0.85%"
"Feb 20, 1998","323.25","322.50","325.00","320.50","10.89K","0.23%"
"Feb 19, 1998","322.50","323.00","325.00","316.00","18.77K","0.16%"
"Feb 18, 1998","322.00","322.00","324.00","321.00","7.79K","-0.08%"
"Feb 17, 1998","322.25","328.00","328.50","321.00","15.16K","-2.20%"
"Feb 13, 1998","329.50","333.00","333.00","329.00","6.41K","-1.20%"
"Feb 12, 1998","333.50","332.50","334.50","330.00","9.89K","0.30%"
"Feb 11, 1998","332.50","338.50","338.50","330.00","17.93K","-1.63%"
"Feb 10, 1998","338.00","337.50","339.25","336.00","6.25K","0.22%"
"Feb 09, 1998","337.25","334.00","338.50","333.50","10.68K","0.97%"
"Feb 06, 1998","334.00","338.00","338.50","333.00","11.31K","-1.40%"
"Feb 05, 1998","338.75","341.50","343.25","338.50","10.59K","-0.88%"
"Feb 04, 1998","341.75","344.00","345.50","341.00","7.80K","-0.73%"
"Feb 03, 1998","344.25","344.00","347.00","341.00","12.38K","0.22%"
"Feb 02, 1998","343.50","337.75","344.00","335.00","11.89K","4.89%"
"Feb 01, 1998","327.50","337.75","347.00","316.00","219.41K","-2.89%"
"Jan 30, 1998","337.25","338.75","340.00","336.00","8.88K","-0.44%"
"Jan 29, 1998","338.75","340.75","342.50","338.25","8.53K","-0.73%"
"Jan 28, 1998","341.25","340.25","344.00","339.50","9.58K","0.00%"
"Jan 27, 1998","341.25","341.50","348.00","339.50","22.47K","-0.15%"
"Jan 26, 1998","341.75","334.50","343.00","333.50","13.86K","2.24%"
"Jan 23, 1998","334.25","331.25","337.50","331.00","11.97K","0.98%"
"Jan 22, 1998","331.00","330.00","332.00","328.00","7.18K","0.30%"
"Jan 21, 1998","330.00","331.00","333.00","329.25","7.06K","-0.60%"
"Jan 20, 1998","332.00","335.50","336.00","329.50","7.96K","-0.67%"
"Jan 16, 1998","334.25","333.75","337.50","332.00","8.91K","0.15%"
"Jan 15, 1998","333.75","329.25","334.50","325.00","14.17K","1.29%"
"Jan 14, 1998","329.50","334.00","337.50","328.00","15.03K","-1.35%"
"Jan 13, 1998","334.00","321.75","341.75","321.75","32.25K","3.81%"
"Jan 12, 1998","321.75","321.00","324.00","319.25","10.14K","0.23%"
"Jan 09, 1998","321.00","320.50","322.50","319.50","11.58K","0.16%"
"Jan 08, 1998","320.50","329.50","329.50","320.00","13.25K","-2.58%"
"Jan 07, 1998","329.00","324.75","329.50","322.50","10.21K","1.39%"
"Jan 06, 1998","324.50","331.00","331.50","324.00","11.24K","-1.96%"
"Jan 05, 1998","331.00","330.75","334.00","327.00","8.02K","0.08%"
"Jan 02, 1998","330.75","327.00","331.50","325.00","8.16K","-1.93%"
"Jan 01, 1998","337.25","327.00","348.00","319.25","240.44K","3.53%"
"Dec 31, 1997","325.75","327.75","329.50","325.50","5.29K","-0.61%"
"Dec 30, 1997","327.75","333.75","333.75","327.50","10.55K","-1.80%"
"Dec 29, 1997","333.75","339.00","340.50","333.50","6.40K","-1.18%"
"Dec 26, 1997","337.75","337.50","339.50","336.50","1.82K","0.15%"
"Dec 24, 1997","337.25","335.00","340.25","334.50","4.41K","0.45%"
"Dec 23, 1997","335.75","334.00","336.50","332.50","4.09K","0.83%"
"Dec 22, 1997","333.00","334.00","338.00","332.00","7.84K","3.58%"
"Dec 19, 1997","321.50","322.00","322.50","320.00","0.11K","0.39%"
"Dec 18, 1997","320.25","330.00","330.00","320.25","0.06K","-3.68%"
"Dec 17, 1997","332.50","331.50","333.00","331.25","0.03K","0.30%"
"Dec 16, 1997","331.50","332.00","332.50","330.50","0.03K","0.76%"
"Dec 15, 1997","329.00","330.00","331.50","327.00","0.04K","-0.53%"
"Dec 12, 1997","330.75","340.00","340.00","330.75","0.16K","-1.85%"
"Dec 11, 1997","337.00","343.50","343.50","337.00","0.16K","-2.18%"
"Dec 10, 1997","344.50","345.50","345.50","342.75","0.45K","0.00%"
"Dec 09, 1997","344.50","348.00","349.50","344.50","1.33K","-0.65%"
"Dec 08, 1997","346.75","346.00","347.50","345.50","1.25K","0.80%"
"Dec 05, 1997","344.00","342.00","345.50","339.00","2.38K","1.10%"
"Dec 04, 1997","340.25","339.00","341.00","338.75","3.54K","0.44%"
"Dec 03, 1997","338.75","339.75","343.00","338.00","3.42K","-0.73%"
"Dec 02, 1997","341.25","345.00","347.00","340.50","4.10K","-0.87%"
"Dec 01, 1997","344.25","341.75","348.00","341.00","6.07K","0.73%"
"Nov 28, 1997","341.75","339.50","342.00","338.00","6.10K","0.74%"
"Nov 26, 1997","339.25","335.00","342.00","334.00","16.55K","1.27%"
"Nov 25, 1997","335.00","340.50","340.50","334.00","14.21K","-1.54%"
"Nov 24, 1997","340.25","342.50","345.00","339.00","8.11K","-0.87%"
"Nov 21, 1997","343.25","338.50","344.00","338.50","5.91K","1.10%"
"Nov 20, 1997","339.50","339.50","342.00","339.00","8.35K","-0.22%"
"Nov 19, 1997","340.25","345.50","345.75","340.00","9.27K","-1.59%"
"Nov 18, 1997","345.75","344.50","348.00","343.50","10.20K","0.07%"
"Nov 17, 1997","345.50","340.00","346.75","339.00","10.58K","1.62%"
"Nov 14, 1997","340.00","341.25","342.50","339.50","11.95K","-0.44%"
"Nov 13, 1997","341.50","345.00","346.50","341.00","15.78K","-0.94%"
"Nov 12, 1997","344.75","349.75","350.50","344.50","14.29K","-1.36%"
"Nov 11, 1997","349.50","350.00","353.50","349.00","10.88K","-0.14%"
"Nov 10, 1997","350.00","357.00","357.00","347.00","22.09K","-2.23%"
"Nov 07, 1997","358.00","359.00","359.50","355.25","10.07K","0.00%"
"Nov 06, 1997","358.00","355.50","358.50","352.00","13.04K","0.63%"
"Nov 05, 1997","355.75","359.00","360.00","355.00","10.33K","-0.97%"
"Nov 04, 1997","359.25","363.00","364.50","359.00","8.40K","-1.10%"
"Nov 03, 1997","363.25","360.50","364.50","358.50","8.86K","6.29%"
"Nov 01, 1997","341.75","360.50","364.50","334.00","214.97K","-5.20%"
"Oct 31, 1997","360.50","359.50","362.50","358.25","6.65K","0.21%"
"Oct 30, 1997","359.75","358.00","361.50","355.00","11.56K","0.28%"
"Oct 29, 1997","358.75","361.25","365.00","358.50","7.02K","-0.62%"
"Oct 28, 1997","361.00","359.00","361.50","355.50","14.13K","-0.14%"
"Oct 27, 1997","361.50","370.00","372.75","360.00","15.41K","-2.03%"
"Oct 24, 1997","369.00","366.50","371.50","366.00","9.19K","0.61%"
"Oct 23, 1997","366.75","373.00","373.50","366.50","10.06K","-1.94%"
"Oct 22, 1997","374.00","376.00","379.50","371.50","15.47K","-0.53%"
"Oct 21, 1997","376.00","371.00","377.00","369.50","16.98K","1.48%"
"Oct 20, 1997","370.50","362.50","371.00","362.00","14.87K","2.00%"
"Oct 17, 1997","363.25","365.00","366.00","362.50","8.49K","-0.55%"
"Oct 16, 1997","365.25","369.75","372.50","365.00","9.84K","-1.22%"
"Oct 15, 1997","369.75","365.00","373.00","363.00","10.58K","0.89%"
"Oct 14, 1997","366.50","370.50","371.00","365.00","10.15K","-1.28%"
"Oct 13, 1997","371.25","366.00","373.50","364.50","11.34K","1.64%"
"Oct 10, 1997","365.25","368.75","374.00","364.00","16.90K","-0.95%"
"Oct 09, 1997","368.75","362.75","372.00","362.00","16.43K","1.65%"
"Oct 08, 1997","362.75","366.00","368.00","361.50","13.43K","-0.82%"
"Oct 07, 1997","365.75","355.00","367.50","354.00","25.24K","2.96%"
"Oct 06, 1997","355.25","358.00","359.50","353.00","8.83K","-0.70%"
"Oct 03, 1997","357.75","355.00","360.00","354.00","12.75K","0.85%"
"Oct 02, 1997","354.75","351.00","357.00","348.50","15.34K","1.14%"
"Oct 01, 1997","350.75","354.50","355.75","350.50","12.36K","-0.99%"
"Sep 30, 1997","354.25","359.00","361.00","354.00","14.63K","-1.32%"
"Sep 29, 1997","359.00","356.00","360.00","354.50","12.28K","0.49%"
"Sep 26, 1997","357.25","365.75","365.75","357.00","20.45K","-2.32%"
"Sep 25, 1997","365.75","365.75","366.50","363.00","7.30K","0.14%"
"Sep 24, 1997","365.25","367.00","369.50","362.50","11.08K","-0.48%"
"Sep 23, 1997","367.00","364.00","367.50","363.50","7.86K","0.75%"
"Sep 22, 1997","364.25","368.00","368.50","362.00","10.58K","3.19%"
"Sep 19, 1997","353.00","354.00","357.00","353.00","0.08K","-0.28%"
"Sep 18, 1997","354.00","360.00","366.00","353.00","0.05K","-1.94%"
"Sep 17, 1997","361.00","355.00","361.00","354.00","0.28K","0.84%"
"Sep 16, 1997","358.00","358.50","359.00","356.00","0.12K","0.56%"
"Sep 15, 1997","356.00","358.50","359.00","352.50","0.35K","-0.70%"
"Sep 12, 1997","358.50","364.00","364.00","357.00","0.40K","-1.51%"
"Sep 11, 1997","364.00","364.00","366.50","362.00","1.54K","-0.68%"
"Sep 10, 1997","366.50","368.50","369.50","365.50","1.62K","-0.41%"
"Sep 09, 1997","368.00","365.00","369.50","363.50","2.10K","0.82%"
"Sep 08, 1997","365.00","370.00","370.00","363.00","2.63K","-1.95%"
"Sep 05, 1997","372.25","369.50","376.00","369.00","3.09K","0.13%"
"Sep 04, 1997","371.75","372.00","376.00","370.50","3.36K","-0.80%"
"Sep 03, 1997","374.75","381.00","384.00","373.50","4.76K","-0.79%"
"Sep 02, 1997","377.75","376.00","379.75","372.50","4.79K","6.63%"
"Sep 01, 1997","354.25","376.00","384.00","352.50","109.35K","-6.35%"
"Aug 29, 1997","378.25","375.25","382.00","374.50","3.92K","0.60%"
"Aug 28, 1997","376.00","371.50","378.00","368.75","10.87K","1.28%"
"Aug 27, 1997","371.25","363.50","372.00","362.50","10.73K","1.99%"
"Aug 26, 1997","364.00","365.00","366.75","363.00","5.37K","-0.34%"
"Aug 25, 1997","365.25","368.50","368.50","361.00","3.92K","-0.95%"
"Aug 22, 1997","368.75","368.25","372.50","368.00","6.88K","-0.20%"
"Aug 21, 1997","369.50","363.50","370.00","363.50","5.72K","1.72%"
"Aug 20, 1997","363.25","360.50","365.00","360.50","5.26K","0.69%"
"Aug 19, 1997","360.75","357.75","362.00","357.75","3.31K","0.91%"
"Aug 18, 1997","357.50","353.50","359.50","353.00","3.21K","0.99%"
"Aug 15, 1997","354.00","354.75","358.00","351.50","5.58K","-0.35%"
"Aug 14, 1997","355.25","361.25","361.25","355.00","4.09K","-1.66%"
"Aug 13, 1997","361.25","360.00","363.25","355.50","7.66K","0.07%"
"Aug 12, 1997","361.00","364.00","373.00","360.50","11.15K","-0.76%"
"Aug 11, 1997","363.75","366.75","367.25","362.00","6.86K","-0.95%"
"Aug 08, 1997","367.25","363.25","368.00","362.00","7.69K","1.10%"
"Aug 07, 1997","363.25","362.25","367.00","358.00","7.99K","0.28%"
"Aug 06, 1997","362.25","353.25","363.00","353.25","6.68K","2.55%"
"Aug 05, 1997","353.25","353.75","354.00","348.00","5.90K","-0.42%"
"Aug 04, 1997","354.75","362.00","367.00","353.50","8.23K","-1.87%"
"Aug 01, 1997","361.50","362.00","363.50","358.00","4.87K","-0.14%"
"Jul 31, 1997","362.00","356.00","364.00","353.00","9.27K","1.61%"
"Jul 30, 1997","356.25","358.00","360.00","352.00","6.90K","-0.49%"
"Jul 29, 1997","358.00","357.50","360.50","355.00","5.85K","0.14%"
"Jul 28, 1997","357.50","355.50","364.00","355.25","8.16K","-0.28%"
"Jul 25, 1997","358.50","358.00","361.00","353.50","9.41K","0.00%"
"Jul 24, 1997","358.50","357.00","359.00","353.00","11.59K","0.49%"
"Jul 23, 1997","356.75","350.00","359.00","349.75","18.52K","4.31%"
"Jul 22, 1997","342.00","338.00","342.00","338.00","0.43K","2.86%"
"Jul 21, 1997","332.50","323.50","332.50","323.50","0.20K","1.22%"
"Jul 18, 1997","328.50","328.00","330.00","327.00","0.35K","1.08%"
"Jul 17, 1997","325.00","324.00","327.00","323.00","0.48K","0.00%"
"Jul 16, 1997","325.00","330.00","330.00","325.00","1.11K","-2.11%"
"Jul 15, 1997","332.00","328.50","334.00","325.50","2.57K","0.91%"
"Jul 14, 1997","329.00","330.00","335.00","327.00","0.35K","2.17%"
"Jul 11, 1997","322.00","317.50","325.50","315.00","0.32K","0.16%"
"Jul 10, 1997","321.50","326.00","326.00","321.00","0.71K","-1.30%"
"Jul 09, 1997","325.75","317.50","330.00","317.50","2.11K","2.92%"
"Jul 08, 1997","316.50","314.00","319.50","313.00","2.33K","0.96%"
"Jul 07, 1997","313.50","318.75","318.75","313.00","1.82K","-2.11%"
"Jul 03, 1997","320.25","322.00","324.50","320.00","2.77K","-1.16%"
"Jul 02, 1997","324.00","322.50","330.00","321.50","3.13K","0.47%"
"Jul 01, 1997","322.50","324.00","328.00","322.00","2.74K","-0.39%"
"Jun 30, 1997","323.75","325.75","327.00","319.50","6.30K","-0.61%"
"Jun 27, 1997","325.75","333.50","333.50","325.00","16.83K","-2.18%"
"Jun 26, 1997","333.00","332.00","335.00","331.00","9.18K","0.38%"
"Jun 25, 1997","331.75","329.50","335.00","329.50","8.03K","-0.23%"
"Jun 24, 1997","332.50","329.50","335.50","328.50","11.24K","0.83%"
"Jun 23, 1997","329.75","331.50","334.00","328.00","9.02K","-1.49%"
"Jun 20, 1997","334.75","337.00","339.00","332.25","13.14K","-0.67%"
"Jun 19, 1997","337.00","339.00","340.00","336.00","10.20K","-0.52%"
"Jun 18, 1997","338.75","343.75","344.50","338.50","10.33K","-1.45%"
"Jun 17, 1997","343.75","342.50","346.00","342.00","8.42K","0.29%"
"Jun 16, 1997","342.75","351.00","353.00","342.50","12.21K","-2.77%"
"Jun 13, 1997","352.50","354.00","358.00","348.00","11.30K","-0.14%"
"Jun 12, 1997","353.00","363.25","367.00","352.00","14.26K","-3.16%"
"Jun 11, 1997","364.50","364.00","367.00","361.00","9.94K","0.41%"
"Jun 10, 1997","363.00","369.50","372.00","362.00","14.34K","-1.22%"
"Jun 09, 1997","367.50","360.25","369.00","356.50","15.58K","2.23%"
"Jun 06, 1997","359.50","357.50","362.00","357.25","12.41K","0.98%"
"Jun 05, 1997","356.00","354.00","358.00","351.00","10.13K","0.64%"
"Jun 04, 1997","353.75","362.50","362.50","352.50","13.08K","-2.28%"
"Jun 03, 1997","362.00","361.50","365.00","360.50","8.56K","0.35%"
"Jun 02, 1997","360.75","361.00","365.00","356.50","10.12K","11.43%"
"Jun 01, 1997","323.75","361.00","372.00","319.50","234.61K","-10.19%"
"May 30, 1997","360.50","359.00","364.00","358.00","9.81K","0.56%"
"May 29, 1997","358.50","367.50","374.50","358.00","18.15K","-2.32%"
"May 28, 1997","367.00","362.75","368.00","357.00","19.18K","0.96%"
"May 27, 1997","363.50","376.00","376.00","363.00","18.11K","-3.07%"
"May 23, 1997","375.00","376.50","378.00","372.00","12.13K","-0.60%"
"May 22, 1997","377.25","384.00","384.75","376.50","11.23K","-1.31%"
"May 21, 1997","382.25","381.00","384.00","379.25","11.43K","0.33%"
"May 20, 1997","381.00","390.00","390.00","381.00","5.54K","-2.81%"
"May 19, 1997","392.00","387.00","392.00","385.00","0.01K","1.29%"
"May 16, 1997","387.00","386.00","393.00","383.50","0.06K","1.04%"
"May 15, 1997","383.00","383.50","389.00","383.00","0.03K","0.00%"
"May 14, 1997","383.00","390.00","390.00","380.00","0.04K","-1.29%"
"May 13, 1997","388.00","389.00","390.00","385.00","0.05K","-1.27%"
"May 12, 1997","393.00","399.50","400.00","389.00","0.14K","-2.96%"
"May 09, 1997","405.00","402.00","407.00","402.00","0.04K","1.25%"
"May 08, 1997","400.00","395.50","402.00","393.50","0.23K","1.27%"
"May 07, 1997","395.00","400.00","402.00","395.00","0.29K","0.25%"
"May 06, 1997","394.00","402.00","402.00","394.00","0.37K","-2.78%"
"May 05, 1997","405.25","407.50","410.50","404.00","1.22K","-0.25%"
"May 02, 1997","406.25","414.50","414.50","406.00","1.55K","-1.87%"
"May 01, 1997","414.00","422.00","424.00","413.00","1.73K","-2.13%"
"Apr 30, 1997","423.00","412.50","424.00","412.50","1.81K","2.92%"
"Apr 29, 1997","411.00","412.00","416.00","406.50","2.04K","-0.24%"
"Apr 28, 1997","412.00","420.00","422.00","411.00","1.33K","-2.72%"
"Apr 25, 1997","423.50","421.75","427.00","420.00","2.33K","0.47%"
"Apr 24, 1997","421.50","431.75","434.00","420.00","1.84K","-2.49%"
"Apr 23, 1997","432.25","443.50","447.00","432.00","2.50K","-2.15%"
"Apr 22, 1997","441.75","440.50","447.00","431.00","1.98K","0.51%"
"Apr 21, 1997","439.50","438.50","449.00","433.50","3.36K","0.57%"
"Apr 18, 1997","437.00","425.50","438.00","418.00","3.96K","2.76%"
"Apr 17, 1997","425.25","408.25","426.75","404.50","3.72K","4.55%"
"Apr 16, 1997","406.75","416.00","416.25","406.00","4.58K","-2.16%"
"Apr 15, 1997","415.75","435.00","435.00","413.50","6.30K","-1.71%"
"Apr 14, 1997","423.00","411.25","423.00","411.25","2.14K","4.96%"
"Apr 11, 1997","403.00","394.00","409.50","391.00","7.53K","2.54%"
"Apr 10, 1997","393.00","386.00","394.00","386.00","6.20K","1.95%"
"Apr 09, 1997","385.50","384.25","388.00","381.00","5.38K","0.92%"
"Apr 08, 1997","382.00","381.75","388.00","381.00","7.16K","0.39%"
"Apr 07, 1997","380.50","373.25","382.25","373.25","5.89K","2.35%"
"Apr 04, 1997","371.75","375.00","378.00","368.00","8.15K","-0.87%"
"Apr 03, 1997","375.00","389.00","389.00","372.00","7.22K","-3.47%"
"Apr 02, 1997","388.50","393.00","393.50","386.00","6.33K","-1.33%"
"Apr 01, 1997","393.75","397.50","407.00","392.50","5.34K","-0.94%"
"Mar 31, 1997","397.50","401.50","408.00","396.00","5.76K","-1.06%"
"Mar 27, 1997","401.75","396.00","402.50","396.00","3.90K","1.58%"
"Mar 26, 1997","395.50","389.50","397.50","389.25","4.68K","1.54%"
"Mar 25, 1997","389.50","386.25","391.00","386.25","2.77K","0.78%"
"Mar 24, 1997","386.50","390.00","390.00","385.00","3.47K","-0.90%"
"Mar 21, 1997","390.00","394.50","396.00","387.00","5.05K","-1.89%"
"Mar 20, 1997","397.50","391.00","403.00","390.25","9.02K","5.16%"
"Mar 19, 1997","378.00","378.50","379.00","377.00","8.87K","0.27%"
"Mar 18, 1997","377.00","374.00","378.50","373.00","0.11K","0.20%"
"Mar 17, 1997","376.25","383.00","383.00","375.00","0.12K","-1.83%"
"Mar 14, 1997","383.25","377.00","384.50","377.00","0.07K","2.47%"
"Mar 13, 1997","374.00","376.00","376.00","369.00","0.07K","-0.53%"
"Mar 12, 1997","376.00","382.00","383.00","376.00","0.06K","-1.31%"
"Mar 11, 1997","381.00","371.00","381.00","370.00","0.16K","1.20%"
"Mar 10, 1997","376.50","381.00","381.00","371.50","0.18K","0.40%"
"Mar 07, 1997","375.00","379.00","380.50","368.00","0.29K","0.40%"
"Mar 06, 1997","373.50","365.00","375.00","365.00","0.52K","1.91%"
"Mar 05, 1997","366.50","366.50","375.00","363.00","0.86K","-1.21%"
"Mar 04, 1997","371.00","375.00","380.00","368.00","0.89K","-0.54%"
"Mar 03, 1997","373.00","373.00","379.00","370.00","1.36K","-6.16%"
"Mar 01, 1997","397.50","373.00","408.00","363.00","48.18K","6.57%"
"Feb 28, 1997","373.00","368.00","375.50","364.00","2.95K","1.29%"
"Feb 27, 1997","368.25","369.50","373.00","367.00","6.73K","-0.67%"
"Feb 26, 1997","370.75","377.00","378.00","370.50","5.49K","-1.66%"
"Feb 25, 1997","377.00","374.00","378.00","368.00","4.37K","0.53%"
"Feb 24, 1997","375.00","373.00","380.00","370.00","9.69K","0.54%"
"Feb 21, 1997","373.00","366.00","375.50","361.00","6.78K","2.54%"
"Feb 20, 1997","363.75","359.50","365.00","359.00","6.20K","1.18%"
"Feb 19, 1997","359.50","364.00","368.00","358.50","7.11K","-1.30%"
"Feb 18, 1997","364.25","361.50","370.00","361.50","7.72K","1.32%"
"Feb 14, 1997","359.50","359.00","362.00","357.00","4.64K","0.14%"
"Feb 13, 1997","359.00","357.00","363.00","356.00","8.30K","0.49%"
"Feb 12, 1997","357.25","362.00","365.50","354.00","11.52K","-1.31%"
"Feb 11, 1997","362.00","352.50","363.00","351.00","13.60K","2.70%"
"Feb 10, 1997","352.50","358.00","360.50","352.00","8.13K","-0.98%"
"Feb 07, 1997","356.00","357.75","358.00","354.50","7.50K","-0.56%"
"Feb 06, 1997","358.00","363.50","365.25","357.00","7.85K","-0.97%"
"Feb 05, 1997","361.50","357.00","362.00","356.00","7.33K","1.05%"
"Feb 04, 1997","357.75","362.50","362.50","356.50","8.56K","-1.04%"
"Feb 03, 1997","361.50","358.50","363.00","357.00","9.80K","-3.08%"
"Feb 01, 1997","373.00","358.50","380.00","351.00","144.26K","3.68%"
"Jan 31, 1997","359.75","370.50","370.50","357.00","17.52K","-2.84%"
"Jan 30, 1997","370.25","370.00","373.50","370.00","4.75K","0.00%"
"Jan 29, 1997","370.25","373.25","375.50","370.00","7.27K","-0.74%"
"Jan 28, 1997","373.00","372.00","374.50","371.25","5.65K","0.40%"
"Jan 27, 1997","371.50","375.50","376.00","371.00","5.99K","-0.93%"
"Jan 24, 1997","375.00","376.00","379.50","374.50","4.59K","-0.20%"
"Jan 23, 1997","375.75","379.00","379.50","374.00","9.33K","-0.92%"
"Jan 22, 1997","379.25","382.00","385.00","378.50","7.34K","-0.78%"
"Jan 21, 1997","382.25","377.00","382.75","375.00","9.04K","1.26%"
"Jan 20, 1997","377.50","378.50","385.50","375.00","12.47K","-0.79%"
"Jan 17, 1997","380.50","388.25","388.25","379.25","10.28K","-1.74%"
"Jan 16, 1997","387.25","390.00","390.50","382.50","11.23K","-0.77%"
"Jan 15, 1997","390.25","388.00","391.00","386.00","6.88K","0.58%"
"Jan 14, 1997","388.00","391.00","392.00","387.00","8.02K","-0.77%"
"Jan 13, 1997","391.00","388.00","391.50","384.00","10.55K","1.03%"
"Jan 10, 1997","387.00","389.00","399.75","385.50","16.23K","-0.58%"
"Jan 09, 1997","389.25","394.00","395.00","388.00","8.76K","-1.46%"
"Jan 08, 1997","395.00","393.50","397.50","393.50","7.84K","0.64%"
"Jan 07, 1997","392.50","388.00","393.00","387.00","6.90K","1.03%"
"Jan 06, 1997","388.50","385.50","394.50","384.25","9.92K","1.17%"
"Jan 03, 1997","384.00","389.50","391.00","383.00","6.67K","-1.35%"
"Jan 02, 1997","389.25","381.00","391.00","381.00","7.31K","8.20%"
"Jan 01, 1997","359.75","381.00","399.75","357.00","194.50K","-5.64%"
"Dec 31, 1996","381.25","381.50","386.00","380.25","4.54K","-0.20%"
"Dec 30, 1996","382.00","388.75","389.00","381.50","7.46K","-1.93%"
"Dec 27, 1996","389.50","394.00","396.00","389.00","3.32K","-1.14%"
"Dec 26, 1996","394.00","393.00","398.50","392.00","4.57K","0.57%"
"Dec 24, 1996","391.75","390.50","392.50","386.50","2.98K","0.32%"
"Dec 23, 1996","390.50","393.00","393.00","389.50","5.22K","-0.70%"
"Dec 20, 1996","393.25","400.00","400.00","392.00","8.58K","-2.42%"
"Dec 19, 1996","403.00","409.00","414.00","402.00","8.76K","0.25%"
"Dec 18, 1996","402.00","405.00","416.00","401.00","0.46K","-0.62%"
"Dec 17, 1996","404.50","406.00","409.00","402.00","0.26K","-2.24%"
"Dec 16, 1996","413.75","403.00","414.00","403.00","0.29K","1.91%"
